DATE,Daily_WL,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
2018-08-11,6.728333333333335,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.08,,,,,
2018-08-12,6.822499999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-08-13,6.89,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-08-14,6.903333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-08-15,6.934166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-08-16,6.920000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.18,,,,,
2018-08-17,6.918333333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.21,,,,,
2018-08-18,6.9075000000000015,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.05,,,,,
2018-08-19,6.855833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,1.71,,,,,
2018-08-20,6.776666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.15,,,,,
2018-08-24,6.688333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,4.0,0.7,,,,,,
2018-08-25,6.635833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,,,,,
2018-08-26,6.713333333333332,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-08-27,6.7266666666666675,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-08-28,6.701666666666665,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.03,,,,,
2018-08-29,6.697500000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.09,,,,,
2018-08-30,6.7250000000000005,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2018-08-31,6.810833333333332,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.19,,,,,
2018-09-01,6.761666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.21,,,,,
2018-09-02,6.669999999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.76,,,,,
2018-09-03,6.545000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.22,,,,,
2018-09-04,6.416666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.29,,,,,
2018-09-05,5.706666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,4.78,,,,,
2018-09-06,5.553333333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,1.13,,,,,
2018-09-07,5.640833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-09-08,5.720833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-09-09,5.791666666666668,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,,,,,
2018-09-10,5.899166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.31,,,,,
2018-09-11,6.02,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2018-09-12,6.13,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.03,,,,,
2018-09-13,6.184166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-09-14,6.289166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-09-15,6.350833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.83,,,,,
2018-09-16,6.423333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2018-09-17,6.449166666666668,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-09-18,6.482499999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.89,,,,,
2018-09-19,6.536666666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2018-09-20,6.592500000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.12,,,,,
2018-09-21,6.647500000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2018-09-22,6.625000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.46,,,,,
2018-09-23,6.623333333333335,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-09-24,6.6125,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.56,,,,,
2018-09-25,6.608333333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.53,,,,,
2018-09-26,6.659166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.13,,,,,
2018-09-27,6.668333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2018-09-28,6.73,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.26,,,,,
2018-09-29,6.6691666666666665,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,1.59,,,,,
2018-09-30,6.71,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-10-01,6.72,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.78,,,,,
2018-10-02,6.7525,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-10-03,6.732500000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,,,,,
2018-10-04,6.766666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-05,6.820833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-06,6.735833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-07,6.7583333333333355,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-08,6.686666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-09,6.495833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-10,6.2250000000000005,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.09,,,,,
2018-10-11,6.429999999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.33,,,,,
2018-10-12,6.805,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-13,6.8308333333333335,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-10-14,6.900000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-15,6.9575000000000005,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-16,6.985,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-17,7.0325,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-18,7.097499999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-19,7.176666666666665,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-20,7.115000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-21,7.240833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-22,7.215833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-23,7.170833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.03,,,,,
2018-10-24,7.141666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.06,,,,,
2018-10-25,7.0675,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.08,,,,,
2018-10-26,6.875000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.89,,,,,
2018-10-27,7.072500000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2018-10-28,7.285000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,,,,,
2018-10-29,7.355833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-30,7.388333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-10-31,7.313333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-01,7.072499999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-02,7.031666666666665,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,1.49,,,,,
2018-11-03,7.233333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2018-11-04,7.2941666666666665,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-05,7.175000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.34,,,,,
2018-11-06,7.136666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2018-11-07,7.145833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-11-08,7.164166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.09,,,,,
2018-11-09,7.205000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2018-11-10,7.392500000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-11-11,7.440833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-12,7.234999999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.31,,,,,
2018-11-13,7.066666666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.43,,,,,
2018-11-14,7.215000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.47,,,,,
2018-11-15,7.355833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.15,,,,,
2018-11-16,7.452500000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-11-17,7.389166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-18,7.323333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-19,7.3183333333333325,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-20,7.32,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-21,7.371666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-22,7.428333333333332,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-23,7.379166666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-24,7.073333333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,1.45,,,,,
2018-11-25,6.947499999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-11-26,6.695833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.68,,,,,
2018-11-27,6.820833333333332,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-11-28,6.916666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,,,,,
2018-11-30,6.845833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-01,6.456666666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.68,,,,,
2018-12-02,5.922499999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,4.1,,,,,
2018-12-03,5.895833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.08,,,,,
2018-12-04,6.022500000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.03,,,,,
2018-12-05,6.183333333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-06,6.334166666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-07,6.348333333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-08,6.203333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-09,5.8325000000000005,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,2.25,,,,,
2018-12-10,6.07,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-11,6.322500000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-12,6.370833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-13,6.229166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.29,,,,,
2018-12-18,6.145833333333335,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,5.0,2.76,,,,,,
2018-12-19,6.0683333333333325,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-12-20,5.519166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,1.35,,,,,
2018-12-21,5.604166666666665,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.6,,,,,
2018-12-22,6.0183333333333335,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2018-12-23,6.113333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-24,6.160833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-25,6.202500000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-26,6.194166666666668,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2018-12-27,6.064999999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.03,,,,,
2018-12-28,5.835833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2018-12-29,5.780833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,2.82,,,,,
2018-12-30,5.938333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.08,,,,,
2018-12-31,5.965000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.06,,,,,
2019-01-01,5.909166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.65,,,,,
2019-01-02,5.930833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.59,,,,,
2019-01-03,5.975833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.07,,,,,
2019-01-04,5.826666666666665,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.66,,,,,
2019-01-05,6.032499999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-06,6.201666666666665,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2019-01-07,6.264166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2019-01-08,6.251666666666668,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-09,6.254166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-10,6.433333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-11,6.404166666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-12,6.278333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-13,6.248333333333332,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.06,,,,,
2019-01-14,6.479166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-15,6.625,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-16,6.601666666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-17,6.639166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-18,6.651666666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2019-01-19,6.478333333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-20,6.513333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.13,,,,,
2019-01-21,6.811666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-22,6.7683333333333335,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-23,6.3625,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.04,,,,,
2019-01-24,6.2275,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,1.91,,,,,
2019-01-25,6.571666666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2019-01-27,6.636666666666668,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,2.0,0.01,,,,,,
2019-01-28,6.7924999999999995,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-01-29,6.928333333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.26,,,,,
2019-01-30,6.867500000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.05,,,,,
2019-01-31,6.8808333333333325,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-02-01,6.795000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,,,,,
2019-02-02,6.703333333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.04,,,,,
2019-02-03,6.715,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,,,,,
2019-02-04,6.7508333333333335,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-02-05,6.775000000000001,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.06,,,,,
2019-02-06,6.789166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-02-07,6.854166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,,,,,
2019-02-08,6.925833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2019-02-09,7.100833333333334,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-02-10,7.0425,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-02-11,6.946666666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.04,,,,,
2019-02-12,6.857499999999999,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.19,,,,,
2019-02-13,7.029166666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.34,,,,,
2019-02-14,7.126666666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-02-15,7.036666666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2019-02-16,6.968333333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-02-17,6.946666666666665,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-02-18,7.0075,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.03,,,,,
2019-02-19,7.017500000000002,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.09,,,,,
2019-02-20,6.920833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.06,,,,,
2019-02-21,6.8758333333333335,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,,,,,
2019-02-22,6.876666666666665,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2019-02-23,6.871666666666665,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2019-02-24,6.9175,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.21,,,,,
2019-02-25,7.114166666666666,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2019-02-26,7.081666666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
2019-02-27,7.05,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,1.0,,,,,
2019-02-28,7.024166666666667,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.01,,,,,
2019-03-01,6.980833333333333,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.55,,,,,
2019-03-02,6.9675,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.02,,,,,
2019-03-03,6.9624999999999995,US1ALBW0053,"ELBERTA 3.1 SSW, AL US",30.3718,-87.6195,2.1,,,0.0,0.0,,,,
